[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1435317943.108000 6/26/2015, 4:25:43 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: 444.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1435325760.311,,9.999999e+002,1.455265e+002,9.594655e-006,0.000000e+000,1.671710e-001,0.000000e+000,3,8.632326e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.280060e-001,0,1,0,
1435325831.123,,9.999999e+002,1.436747e+002,9.654706e-006,0.000000e+000,1.667924e-001,0.000000e+000,3,8.606105e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.277008e-001,0,1,0,
1435325910.951,,9.999999e+002,1.416021e+002,9.674926e-006,0.000000e+000,1.663949e-001,0.000000e+000,3,8.577573e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.954956e-001,0,1,0,
1435325988.748,,9.999999e+002,1.395443e+002,9.735316e-006,0.000000e+000,1.657529e-001,0.000000e+000,3,8.569643e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.472931e-001,0,1,0,
1435326061.389,,9.999999e+002,1.376147e+002,9.800764e-006,0.000000e+000,1.674939e-001,0.000000e+000,3,8.555221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.977997e-001,0,1,0,
1435326138.998,,9.999999e+002,1.356144e+002,9.857890e-006,0.000000e+000,1.668295e-001,0.000000e+000,3,8.527297e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.900024e-001,0,1,0,
1435326214.311,,9.999999e+002,1.336721e+002,9.913690e-006,0.000000e+000,1.673926e-001,0.000000e+000,3,8.516507e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.292877e-001,0,1,0,
1435326292.873,,9.999999e+002,1.316351e+002,9.957974e-006,0.000000e+000,1.679980e-001,0.000000e+000,3,8.470096e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.581970e-001,0,1,0,
1435326374.514,,9.999999e+002,1.294994e+002,1.001983e-005,0.000000e+000,1.690189e-001,0.000000e+000,3,8.456233e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.734009e-001,0,1,0,
1435326445.811,,9.999999e+002,1.276512e+002,1.007576e-005,0.000000e+000,1.679774e-001,0.000000e+000,3,8.422862e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.563034e-001,0,1,0,
1435326524.951,,9.999999e+002,1.255430e+002,1.008275e-005,0.000000e+000,1.685263e-001,0.000000e+000,3,8.408360e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.458969e-001,0,1,0,
1435326602.264,,9.999999e+002,1.235379e+002,1.012600e-005,0.000000e+000,1.700086e-001,0.000000e+000,3,8.411555e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.578979e-001,0,1,0,
1435326672.795,,9.999999e+002,1.216882e+002,1.015899e-005,0.000000e+000,1.696089e-001,0.000000e+000,3,8.382412e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.102982e-001,0,1,0,
1435326749.858,,9.999999e+002,1.196707e+002,1.015956e-005,0.000000e+000,1.710136e-001,0.000000e+000,3,8.368384e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.499939e-001,0,1,0,
1435326829.201,,9.999999e+002,1.175844e+002,1.017279e-005,0.000000e+000,1.709004e-001,0.000000e+000,3,8.377801e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.975037e-001,0,1,0,
1435326905.529,,9.999999e+002,1.155845e+002,1.018113e-005,0.000000e+000,1.722574e-001,0.000000e+000,3,8.360045e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.221008e-001,0,1,0,
1435326982.608,,9.999999e+002,1.135305e+002,1.017762e-005,0.000000e+000,1.725369e-001,0.000000e+000,3,8.336408e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.774979e-001,0,1,0,
1435327057.186,,9.999999e+002,1.116367e+002,1.019109e-005,0.000000e+000,1.738690e-001,0.000000e+000,3,8.332610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.973953e-001,0,1,0,
1435327134.264,,9.999999e+002,1.096646e+002,1.015621e-005,0.000000e+000,1.761261e-001,0.000000e+000,3,8.310906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.538010e-001,0,1,0,
1435327211.311,,9.999999e+002,1.075928e+002,1.014856e-005,0.000000e+000,1.776711e-001,0.000000e+000,3,8.294479e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.075974e-001,0,1,0,
1435327287.108,,9.999999e+002,1.055683e+002,1.011715e-005,0.000000e+000,1.808014e-001,0.000000e+000,3,8.278757e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.362991e-001,0,1,0,
1435327358.201,,9.999999e+002,1.036473e+002,1.008421e-005,0.000000e+000,1.816094e-001,0.000000e+000,3,8.258064e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.952057e-001,0,1,0,
1435327436.529,,9.999999e+002,1.015990e+002,1.000459e-005,0.000000e+000,1.846479e-001,0.000000e+000,3,8.254475e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.151047e-001,0,1,0,
1435327512.326,,9.999999e+002,9.956355e+001,9.956687e-006,0.000000e+000,1.881119e-001,0.000000e+000,3,8.237720e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.353531e-001,0,1,0,
1435327584.170,,9.999999e+002,9.764261e+001,9.886627e-006,0.000000e+000,1.934098e-001,0.000000e+000,3,8.213234e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.894836e-001,0,1,0,
1435327665.248,,9.999999e+002,9.548953e+001,9.795960e-006,0.000000e+000,1.985661e-001,0.000000e+000,3,8.192450e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.960159e-001,0,1,0,
1435327738.608,,9.999999e+002,9.358617e+001,9.713050e-006,0.000000e+000,2.060491e-001,0.000000e+000,3,8.188215e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.280655e-001,0,1,0,
1435327811.436,,9.999999e+002,9.162278e+001,9.626568e-006,0.000000e+000,2.119709e-001,0.000000e+000,3,8.188760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.699066e-001,0,1,0,
1435327889.045,,9.999999e+002,8.956462e+001,9.525274e-006,0.000000e+000,2.229814e-001,0.000000e+000,3,8.112021e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.405472e-001,0,1,0,
1435327959.201,,9.999999e+002,8.760415e+001,9.394994e-006,0.000000e+000,2.297524e-001,0.000000e+000,3,8.149350e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.349396e-001,0,1,0,
1435328036.342,,9.999999e+002,8.561290e+001,9.257013e-006,0.000000e+000,2.425101e-001,0.000000e+000,3,8.117369e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.084137e-001,0,1,0,
1435328111.389,,9.999999e+002,8.359497e+001,9.093539e-006,0.000000e+000,2.557756e-001,0.000000e+000,3,8.089658e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.385483e-001,0,1,0,
1435328187.686,,9.999999e+002,8.150774e+001,8.886714e-006,0.000000e+000,2.732908e-001,0.000000e+000,3,8.005173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.957016e-001,0,1,0,
1435328260.983,,9.999999e+002,7.947408e+001,8.396358e-006,0.000000e+000,3.070184e-001,0.000000e+000,3,7.900848e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.066498e-001,0,1,0,
1435328333.342,,9.999999e+002,7.750261e+001,7.593934e-006,0.000000e+000,3.696011e-001,0.000000e+000,3,7.772855e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.926804e-001,0,1,0,
1435328403.389,,9.999999e+002,7.562283e+001,6.900012e-006,0.000000e+000,4.422437e-001,0.000000e+000,3,7.456113e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.003326e-001,0,1,0,
1435328480.186,,9.999999e+002,7.351768e+001,6.359544e-006,0.000000e+000,5.088795e-001,0.000000e+000,3,7.181627e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.567764e-001,0,1,0,
1435328546.748,,9.999999e+002,7.162640e+001,6.091671e-006,0.000000e+000,5.560610e-001,0.000000e+000,3,6.882675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.393723e-001,0,1,0,
1435328620.701,,9.999999e+002,6.953040e+001,5.863905e-006,0.000000e+000,5.983981e-001,0.000000e+000,3,6.720750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.167450e-001,0,1,0,
1435328687.014,,9.999999e+002,6.761912e+001,5.717870e-006,0.000000e+000,6.322460e-001,0.000000e+000,3,6.449633e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.545013e-001,0,1,0,
1435328758.826,,9.999999e+002,6.551903e+001,5.669467e-006,0.000000e+000,6.577368e-001,0.000000e+000,3,6.401713e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.887207e-001,0,1,0,
1435328829.404,,9.999999e+002,6.346529e+001,5.616030e-006,0.000000e+000,6.773495e-001,0.000000e+000,3,6.294429e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.906891e-001,0,1,0,
1435328898.764,,9.999999e+002,6.147907e+001,5.627367e-006,0.000000e+000,6.893240e-001,0.000000e+000,3,6.180370e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.338997e-001,0,1,0,
1435328963.061,,9.999999e+002,5.961381e+001,5.602585e-006,0.000000e+000,6.941519e-001,0.000000e+000,3,6.196349e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.064400e-001,0,1,0,
1435329033.108,,9.999999e+002,5.760998e+001,5.596468e-006,0.000000e+000,6.915931e-001,0.000000e+000,3,6.222411e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.252007e-001,0,1,0,
1435329098.904,,9.999999e+002,5.559778e+001,5.640140e-006,0.000000e+000,6.788360e-001,0.000000e+000,3,6.298417e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.570610e-001,0,1,0,
1435329166.951,,9.999999e+002,5.354177e+001,5.700965e-006,0.000000e+000,6.554182e-001,0.000000e+000,3,6.340537e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.992493e-001,0,1,0,
1435329235.045,,9.999999e+002,5.150773e+001,5.865165e-006,0.000000e+000,6.067190e-001,0.000000e+000,3,6.612810e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.898003e-001,0,1,0,
1435329301.936,,9.999999e+002,4.960552e+001,6.006312e-006,0.000000e+000,5.706912e-001,0.000000e+000,3,6.680585e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.067986e-001,0,1,0,
1435329376.233,,9.999999e+002,4.756072e+001,5.988313e-006,0.000000e+000,5.616683e-001,0.000000e+000,3,6.625489e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.003822e-001,0,1,0,
1435329447.811,,9.999999e+002,4.564101e+001,6.005989e-006,0.000000e+000,5.606394e-001,0.000000e+000,3,6.663812e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.063217e-001,0,1,0,
1435329525.420,,9.999999e+002,4.357139e+001,6.024568e-006,0.000000e+000,5.585611e-001,0.000000e+000,3,6.644027e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.468773e-001,0,1,0,
1435329596.217,,9.999999e+002,4.163854e+001,6.080899e-006,0.000000e+000,5.504916e-001,0.000000e+000,3,6.638715e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.145882e-001,0,1,0,
1435329674.014,,9.999999e+002,3.950392e+001,6.131410e-006,0.000000e+000,5.397105e-001,0.000000e+000,3,6.774536e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.663628e-001,0,1,0,
1435329749.061,,9.999999e+002,3.746855e+001,6.148127e-006,0.000000e+000,5.253015e-001,0.000000e+000,3,6.785387e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.906776e-001,0,1,0,
1435329814.889,,9.999999e+002,3.560955e+001,6.243029e-006,0.000000e+000,5.143178e-001,0.000000e+000,3,6.795381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.188110e-001,0,1,0,
1435329885.186,,9.999999e+002,3.354813e+001,6.280587e-006,0.000000e+000,5.033442e-001,0.000000e+000,3,6.844267e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.510719e-001,0,1,0,
1435329950.983,,9.999999e+002,3.152108e+001,6.388048e-006,0.000000e+000,4.878526e-001,0.000000e+000,3,6.933036e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.423000e-001,0,0,0,
1435330011.029,,9.999999e+002,2.949339e+001,6.516538e-006,0.000000e+000,4.719203e-001,0.000000e+000,3,7.007948e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,8.606491e-001,0,0,0,
1435330069.576,,9.999999e+002,2.742650e+001,6.660932e-006,0.000000e+000,4.499024e-001,0.000000e+000,3,7.087907e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,8.321400e-001,0,0,0,
1435330171.170,,9.999999e+002,2.378045e+001,7.061882e-006,0.000000e+000,4.035914e-001,0.000000e+000,3,7.243074e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,9.693146e-002,0,0,0,
1435330199.967,,9.999999e+002,2.329428e+001,7.131036e-006,0.000000e+000,3.969151e-001,0.000000e+000,3,7.265213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.002392e-001,0,0,0,
1435330261.014,,9.999999e+002,2.163588e+001,7.418339e-006,0.000000e+000,3.705070e-001,0.000000e+000,3,7.371402e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.425209e-001,0,0,0,
1435330341.326,,9.999999e+002,1.950447e+001,7.893046e-006,0.000000e+000,3.337795e-001,0.000000e+000,3,7.492358e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.393509e-001,0,0,0,
1435330414.670,,9.999999e+002,1.752739e+001,8.500097e-006,0.000000e+000,2.949137e-001,0.000000e+000,3,7.619215e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.266903e-001,0,0,0,
1435330485.264,,9.999999e+002,1.555625e+001,9.270715e-006,0.000000e+000,2.540332e-001,0.000000e+000,3,7.754086e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.252998e-001,0,0,0,
1435330559.873,,9.999999e+002,1.352924e+001,1.036660e-005,0.000000e+000,2.089097e-001,0.000000e+000,3,7.910415e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.114201e-001,0,0,0,
1435330630.701,,9.999999e+002,1.162985e+001,1.174918e-005,0.000000e+000,1.659083e-001,0.000000e+000,3,8.076109e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.844603e-001,0,1,0,
1435330712.764,,9.999999e+002,9.520679e+000,1.396948e-005,0.000000e+000,1.167093e-001,0.000000e+000,3,8.280947e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.184282e-001,0,1,0,
1435330786.561,,9.999999e+002,7.647327e+000,1.699055e-005,0.000000e+000,7.111025e-002,0.000000e+000,3,8.476528e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.746311e-001,0,1,0,
1435330884.123,,9.999999e+002,5.571836e+000,2.269156e-005,0.000000e+000,2.207701e-002,0.000000e+000,3,8.726230e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.738459e-001,0,1,0,
1435331026.733,,9.999999e+002,3.996778e+000,3.047815e-005,0.000000e+000,-1.525739e-002,0.000000e+000,3,8.946828e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,2.502918e-003,0,1,0,
1435333734.342,,1.000000e+004,3.500461e+002,-1.032403e-004,0.000000e+000,-1.479665e-001,0.000000e+000,3,9.800139e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.681519e-002,0,1,0,
1435333850.904,,1.000000e+004,3.475685e+002,-1.028761e-004,0.000000e+000,-1.476768e-001,0.000000e+000,3,9.821193e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.479797e-001,0,1,0,
1435333918.451,,1.000000e+004,3.451861e+002,-1.027464e-004,0.000000e+000,-1.463021e-001,0.000000e+000,3,9.824109e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.211395e+000,0,1,0,
1435333959.998,,1.000000e+004,3.432742e+002,-1.024962e-004,0.000000e+000,-1.451588e-001,0.000000e+000,3,9.818626e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.342682e+000,0,1,0,
1435333999.858,,1.000000e+004,3.412089e+002,-1.021715e-004,0.000000e+000,-1.446985e-001,0.000000e+000,3,9.808195e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.213409e+000,0,1,0,
1435334040.201,,1.000000e+004,3.393124e+002,-1.017676e-004,0.000000e+000,-1.443555e-001,0.000000e+000,3,9.831464e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.246094e+000,0,1,0,
1435334089.248,,1.000000e+004,3.373912e+002,-1.017981e-004,0.000000e+000,-1.430849e-001,0.000000e+000,3,9.826336e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,8.415222e-001,0,1,0,
1435334148.592,,1.000000e+004,3.357372e+002,-1.011517e-004,0.000000e+000,-1.440490e-001,0.000000e+000,3,9.828343e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.529114e-001,0,1,0,
1435334351.217,,1.000000e+004,3.338422e+002,-1.009387e-004,0.000000e+000,-1.446671e-001,0.000000e+000,3,9.815999e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,2.435913e-001,0,1,0,
1435334460.029,,1.000000e+004,3.316198e+002,-1.006703e-004,0.000000e+000,-1.439002e-001,0.000000e+000,3,9.788263e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.906738e-001,0,1,0,
1435334529.092,,1.000000e+004,3.295613e+002,-1.004970e-004,0.000000e+000,-1.426634e-001,0.000000e+000,3,9.812425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.113037e-001,0,1,0,
1435334598.904,,1.000000e+004,3.275372e+002,-9.969787e-005,0.000000e+000,-1.419794e-001,0.000000e+000,3,9.804041e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.996094e-001,0,1,0,
1435334671.029,,1.000000e+004,3.256838e+002,-1.000065e-004,0.000000e+000,-1.447301e-001,0.000000e+000,3,9.810269e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.069031e-001,0,1,0,
1435334760.342,,1.000000e+004,3.235388e+002,-9.978192e-005,0.000000e+000,-1.449514e-001,0.000000e+000,3,9.810902e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.125793e-001,0,1,0,
1435334840.889,,1.000000e+004,3.215432e+002,-9.891281e-005,0.000000e+000,-1.483842e-001,0.000000e+000,3,9.818979e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.326904e-001,0,1,0,
1435334916.717,,1.000000e+004,3.196501e+002,-9.887394e-005,0.000000e+000,-1.490569e-001,0.000000e+000,3,9.818225e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.385803e-001,0,1,0,
1435334991.779,,1.000000e+004,3.176301e+002,-9.872975e-005,0.000000e+000,-1.495052e-001,0.000000e+000,3,9.829789e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.985168e-001,0,1,0,
1435335066.842,,1.000000e+004,3.156573e+002,-9.849093e-005,0.000000e+000,-1.522482e-001,0.000000e+000,3,9.832340e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.622009e-001,0,1,0,
1435335145.154,,1.000000e+004,3.136041e+002,-9.778840e-005,0.000000e+000,-1.528315e-001,0.000000e+000,3,9.813460e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.530151e-001,0,1,0,
1435335224.217,,1.000000e+004,3.115007e+002,-9.784131e-005,0.000000e+000,-1.574337e-001,0.000000e+000,3,9.820403e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.223206e-001,0,1,0,
1435335295.545,,1.000000e+004,3.096282e+002,-9.754785e-005,0.000000e+000,-1.546957e-001,0.000000e+000,3,9.818026e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.741028e-001,0,1,0,
1435335372.389,,1.000000e+004,3.075562e+002,-9.697706e-005,0.000000e+000,-1.567792e-001,0.000000e+000,3,9.831765e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.643982e-001,0,1,0,
1435335448.686,,1.000000e+004,3.055834e+002,-9.648124e-005,0.000000e+000,-1.584835e-001,0.000000e+000,3,9.815341e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.936707e-001,0,1,0,
1435335526.764,,1.000000e+004,3.035010e+002,-9.627802e-005,0.000000e+000,-1.602833e-001,0.000000e+000,3,9.818894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.704102e-001,0,1,0,
1435335601.561,,1.000000e+004,3.015350e+002,-9.581296e-005,0.000000e+000,-1.618090e-001,0.000000e+000,3,9.822357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.732178e-001,0,1,0,
1435335673.358,,1.000000e+004,2.996147e+002,-9.545653e-005,0.000000e+000,-1.618680e-001,0.000000e+000,3,9.808522e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.638794e-001,0,1,0,
1435335750.748,,1.000000e+004,2.976138e+002,-9.531382e-005,0.000000e+000,-1.630871e-001,0.000000e+000,3,9.828682e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.255859e-001,0,1,0,
1435335831.373,,1.000000e+004,2.954543e+002,-9.477479e-005,0.000000e+000,-1.662630e-001,0.000000e+000,3,9.832593e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.087952e-001,0,1,0,
1435335898.670,,1.000000e+004,2.936508e+002,-9.473203e-005,0.000000e+000,-1.642204e-001,0.000000e+000,3,9.799600e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.550232e-001,0,1,0,
