[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1438356864.000000 7/31/2015, 8:34:24 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: m(T).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1438374969.656,,9.999999e+002,2.983165e+002,3.304947e-006,0.000000e+000,-7.415532e-001,0.000000e+000,3,8.558378e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.021973e-001,0,1,0,
1438375031.453,,9.999999e+002,2.993727e+002,3.268852e-006,0.000000e+000,-7.360649e-001,0.000000e+000,3,8.563743e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.338074e-001,0,1,0,
1438375085.062,,9.999999e+002,3.002369e+002,3.267094e-006,0.000000e+000,-7.378418e-001,0.000000e+000,3,8.559894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.729004e-001,0,1,0,
1438375148.640,,9.999999e+002,3.012592e+002,3.263353e-006,0.000000e+000,-7.376454e-001,0.000000e+000,3,8.590914e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.275818e-001,0,1,0,
1438375214.453,,9.999999e+002,3.023137e+002,3.271339e-006,0.000000e+000,-7.390200e-001,0.000000e+000,3,8.633245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.323975e-001,0,1,0,
1438375270.734,,9.999999e+002,3.032338e+002,3.283919e-006,0.000000e+000,-7.435239e-001,0.000000e+000,3,8.617237e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.212952e-001,0,1,0,
1438375330.781,,9.999999e+002,3.042286e+002,3.263116e-006,0.000000e+000,-7.445661e-001,0.000000e+000,3,8.643745e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.491882e-001,0,1,0,
1438375395.453,,9.999999e+002,3.052808e+002,3.240869e-006,0.000000e+000,-7.378367e-001,0.000000e+000,3,8.565245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.275208e-001,0,1,0,
1438375462.015,,9.999999e+002,3.062965e+002,3.240385e-006,0.000000e+000,-7.501195e-001,0.000000e+000,3,8.590962e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.179077e-001,0,0,0,
1438375518.078,,9.999999e+002,3.072496e+002,3.234517e-006,0.000000e+000,-7.494141e-001,0.000000e+000,3,8.550587e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.207764e-001,0,0,0,
1438375582.640,,9.999999e+002,3.083310e+002,3.258020e-006,0.000000e+000,-7.505910e-001,0.000000e+000,3,8.603917e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.110107e-001,0,0,0,
1438375636.750,,9.999999e+002,3.092202e+002,3.250272e-006,0.000000e+000,-7.538649e-001,0.000000e+000,3,8.584546e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.877869e-001,0,0,0,
1438375708.906,,9.999999e+002,3.103688e+002,3.239420e-006,0.000000e+000,-7.526559e-001,0.000000e+000,3,8.601249e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.778992e-001,0,0,0,
1438375768.703,,9.999999e+002,3.112971e+002,3.228519e-006,0.000000e+000,-7.544931e-001,0.000000e+000,3,8.571916e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.803101e-001,0,0,0,
1438375826.750,,9.999999e+002,3.122445e+002,3.233157e-006,0.000000e+000,-7.524642e-001,0.000000e+000,3,8.621277e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.093018e-001,0,0,0,
1438375891.797,,9.999999e+002,3.133311e+002,3.237959e-006,0.000000e+000,-7.555677e-001,0.000000e+000,3,8.609763e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.856812e-001,0,0,0,
1438375946.359,,9.999999e+002,3.141916e+002,3.222827e-006,0.000000e+000,-7.533297e-001,0.000000e+000,3,8.661787e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.746033e-001,0,1,0,
1438376014.734,,9.999999e+002,3.153064e+002,3.240747e-006,0.000000e+000,-7.575702e-001,0.000000e+000,3,8.625060e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.584045e-001,0,1,0,
1438376072.797,,9.999999e+002,3.162668e+002,9.199488e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.529053e-001,0,1,0,
1438376133.609,,9.999999e+002,3.172608e+002,3.254515e-006,0.000000e+000,-7.601262e-001,0.000000e+000,3,8.579671e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.371948e-001,0,1,0,
1438376197.156,,9.999999e+002,3.183372e+002,-2.327403e-006,0.000000e+000,9.246119e-001,0.000000e+000,3,3.295846e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.991089e-001,0,1,0,
1438376252.453,,9.999999e+002,3.192621e+002,9.000600e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.293213e-001,0,1,0,
1438376313.093,,9.999999e+002,3.203183e+002,3.209689e-006,0.000000e+000,-7.693088e-001,0.000000e+000,3,8.439457e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.765869e-001,0,1,0,
1438376374.890,,9.999999e+002,3.212767e+002,9.123571e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.930054e-001,0,1,0,
1438376437.187,,9.999999e+002,3.222836e+002,9.121262e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.380798e-001,0,1,0,
1438376497.984,,9.999999e+002,3.232120e+002,-2.854590e-006,0.000000e+000,1.147251e+000,0.000000e+000,3,5.160715e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.981018e-001,0,1,0,
1438376563.531,,9.999999e+002,3.243179e+002,3.221910e-006,0.000000e+000,-7.761977e-001,0.000000e+000,3,8.645187e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.153137e-001,0,0,0,
1438376625.672,,9.999999e+002,3.253092e+002,3.157994e-006,0.000000e+000,-7.716478e-001,0.000000e+000,3,8.805897e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.179993e-001,0,0,0,
1438376685.218,,9.999999e+002,3.262562e+002,-3.318357e-007,0.000000e+000,-1.579882e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.350891e-001,0,0,0,
1438376743.953,,9.999999e+002,3.272530e+002,8.707602e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.941956e-001,0,0,0,
1438376807.484,,9.999999e+002,3.283077e+002,8.630018e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.263000e-001,0,0,0,
1438376866.812,,9.999999e+002,3.292957e+002,3.233395e-006,0.000000e+000,-7.749328e-001,0.000000e+000,3,8.642033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.289856e-001,0,0,0,
1438376925.359,,9.999999e+002,3.302825e+002,8.813923e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.169006e-001,0,0,0,
1438376980.687,,9.999999e+002,3.312232e+002,3.205270e-006,0.000000e+000,-7.752499e-001,0.000000e+000,3,8.606242e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.894043e-001,0,0,0,
1438377050.734,,9.999999e+002,3.323657e+002,8.931682e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.225159e-001,0,1,0,
1438377107.031,,9.999999e+002,3.332355e+002,3.333665e-006,0.000000e+000,-8.692720e-001,0.000000e+000,3,8.123248e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.096069e-001,0,1,0,
1438377169.828,,9.999999e+002,3.342782e+002,9.047799e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.581909e-001,0,1,0,
1438377229.937,,9.999999e+002,3.352969e+002,-2.837560e-006,0.000000e+000,1.145378e+000,0.000000e+000,3,5.025247e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.842163e-001,0,1,0,
1438377290.234,,9.999999e+002,3.362513e+002,9.034474e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.641113e-001,0,1,0,
1438377347.828,,9.999999e+002,3.372365e+002,3.288237e-006,0.000000e+000,-8.019795e-001,0.000000e+000,3,8.472608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.202881e-001,0,1,0,
1438377410.390,,9.999999e+002,3.382831e+002,3.236889e-006,0.000000e+000,-7.830970e-001,0.000000e+000,3,8.588461e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.918152e-001,0,1,0,
1438377468.203,,9.999999e+002,3.392341e+002,8.389871e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.784180e-001,0,1,0,
1438377532.062,,9.999999e+002,3.402703e+002,3.286366e-006,0.000000e+000,-7.776763e-001,0.000000e+000,3,8.646463e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.285889e-001,0,1,0,
1438377592.062,,9.999999e+002,3.412894e+002,8.313133e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.313049e-001,0,1,0,
1438377652.140,,9.999999e+002,3.422429e+002,8.370905e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.179077e-001,0,0,0,
1438377721.687,,9.999999e+002,3.434042e+002,8.273883e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.208984e-001,0,0,0,
1438377774.515,,9.999999e+002,3.442484e+002,8.110225e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.230957e-001,0,0,0,
1438377835.390,,9.999999e+002,3.452362e+002,7.852628e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.421997e-001,0,0,0,
1438377900.953,,9.999999e+002,3.463372e+002,8.445938e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.122009e-001,0,0,0,
1438377958.078,,9.999999e+002,3.472301e+002,7.732505e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.146118e-001,0,0,0,
1438378018.890,,9.999999e+002,3.482198e+002,7.778236e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.337158e-001,0,0,0,
1438378083.484,,9.999999e+002,3.493077e+002,7.662325e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.695068e-001,0,1,0,
1438378451.453,,9.999999e+002,3.500062e+002,7.624720e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.687622e-002,0,1,0,
1438378759.453,,9.999999e+002,3.500146e+002,7.513431e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.369141e-002,0,0,0,
1438378858.750,,9.999999e+002,3.487294e+002,8.018411e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.183960e-001,0,0,0,
1438378918.328,,9.999999e+002,3.475540e+002,7.752150e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.310791e-001,0,0,0,
1438378956.125,,9.999999e+002,3.461897e+002,7.995610e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.136780e+000,0,0,0,
1438378984.172,,9.999999e+002,3.448693e+002,8.348124e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.307098e+000,0,1,0,
1438379014.093,,9.999999e+002,3.433407e+002,8.211086e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.294617e+000,0,1,0,
1438379042.953,,9.999999e+002,3.418587e+002,8.601950e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.250610e+000,0,1,0,
1438379072.750,,9.999999e+002,3.404776e+002,3.350162e-006,0.000000e+000,-7.757128e-001,0.000000e+000,3,8.682355e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.096619e+000,0,1,0,
1438379100.797,,9.999999e+002,3.392980e+002,9.308581e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.041107e+000,0,1,0,
1438379129.828,,9.999999e+002,3.382051e+002,-6.796502e-007,0.000000e+000,-1.662799e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.989197e-001,0,1,0,
1438379157.875,,9.999999e+002,3.374003e+002,9.445938e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.168884e-001,0,1,0,
1438379185.422,,9.999999e+002,3.367393e+002,9.574537e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.809875e-001,0,1,0,
1438379215.218,,9.999999e+002,3.362899e+002,9.463682e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.558960e-001,0,1,0,
1438379242.765,,9.999999e+002,3.360579e+002,9.400534e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.080933e-001,0,1,0,
1438379280.578,,9.999999e+002,3.360501e+002,9.713951e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.235962e-001,0,1,0,
1438379668.547,,9.999999e+002,3.346682e+002,3.376731e-006,0.000000e+000,-7.651423e-001,0.000000e+000,3,8.591977e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.970154e-001,0,1,0,
1438379714.093,,9.999999e+002,3.336686e+002,3.021866e-006,0.000000e+000,-6.332617e-001,0.000000e+000,3,7.676216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.476990e-001,0,1,0,
1438379765.703,,9.999999e+002,3.326149e+002,9.721605e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.891724e-001,0,1,0,
1438379813.062,,9.999999e+002,3.316882e+002,3.349264e-006,0.000000e+000,-7.662250e-001,0.000000e+000,3,8.489985e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.205933e-001,0,1,0,
1438379870.875,,9.999999e+002,3.307522e+002,3.367574e-006,0.000000e+000,-7.615150e-001,0.000000e+000,3,8.525317e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.329834e-001,0,1,0,
1438379938.500,,9.999999e+002,3.297253e+002,3.367153e-006,0.000000e+000,-7.528551e-001,0.000000e+000,3,8.552019e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.005127e-001,0,1,0,
1438380003.547,,9.999999e+002,3.287787e+002,3.364035e-006,0.000000e+000,-7.532304e-001,0.000000e+000,3,8.572436e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.981018e-001,0,1,0,
1438380072.593,,9.999999e+002,3.277502e+002,3.368792e-006,0.000000e+000,-7.524105e-001,0.000000e+000,3,8.516584e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.954163e-001,0,1,0,
1438380136.406,,9.999999e+002,3.267065e+002,3.402234e-006,0.000000e+000,-7.500428e-001,0.000000e+000,3,8.489808e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.072876e-001,0,1,0,
1438380197.000,,9.999999e+002,3.257639e+002,3.402442e-006,0.000000e+000,-7.465816e-001,0.000000e+000,3,8.498866e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.337158e-001,0,0,0,
1438380250.297,,9.999999e+002,3.247481e+002,3.406057e-006,0.000000e+000,-7.445149e-001,0.000000e+000,3,8.514348e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.451904e-001,0,0,0,
1438380309.609,,9.999999e+002,3.236891e+002,3.444687e-006,0.000000e+000,-7.453942e-001,0.000000e+000,3,8.531222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.276184e-001,0,0,0,
1438380358.328,,9.999999e+002,3.226516e+002,3.398011e-006,0.000000e+000,-7.423825e-001,0.000000e+000,3,8.538128e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.375122e-001,0,0,0,
1438380406.906,,9.999999e+002,3.215578e+002,3.429514e-006,0.000000e+000,-7.385557e-001,0.000000e+000,3,8.553434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.905762e-001,0,1,0,
1438380449.015,,9.999999e+002,3.206186e+002,3.444241e-006,0.000000e+000,-7.385700e-001,0.000000e+000,3,8.472545e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.589905e-001,0,1,0,
1438380492.375,,9.999999e+002,3.196575e+002,3.434813e-006,0.000000e+000,-7.391742e-001,0.000000e+000,3,8.480452e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.831909e-001,0,1,0,
1438380540.437,,9.999999e+002,3.186887e+002,3.417118e-006,0.000000e+000,-7.417794e-001,0.000000e+000,3,8.383558e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.794067e-001,0,1,0,
1438380594.250,,9.999999e+002,3.177055e+002,3.434984e-006,0.000000e+000,-7.354121e-001,0.000000e+000,3,8.426768e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.522095e-001,0,1,0,
1438380657.047,,9.999999e+002,3.168038e+002,3.446754e-006,0.000000e+000,-7.362885e-001,0.000000e+000,3,8.521740e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.677063e-001,0,1,0,
1438380740.343,,9.999999e+002,3.157790e+002,3.459437e-006,0.000000e+000,-7.355909e-001,0.000000e+000,3,8.405476e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,2.976074e-001,0,1,0,
1438380819.484,,9.999999e+002,3.148151e+002,3.451179e-006,0.000000e+000,-7.344656e-001,0.000000e+000,3,8.392817e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.359070e-001,0,1,0,
1438380897.031,,9.999999e+002,3.137040e+002,3.437861e-006,0.000000e+000,-7.296544e-001,0.000000e+000,3,8.484150e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.866882e-001,0,1,0,
1438380964.078,,9.999999e+002,3.127007e+002,3.469006e-006,0.000000e+000,-7.305412e-001,0.000000e+000,3,8.326076e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.972778e-001,0,1,0,
1438381028.140,,9.999999e+002,3.117371e+002,3.468802e-006,0.000000e+000,-7.249413e-001,0.000000e+000,3,8.464183e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.472961e-001,0,1,0,
1438381091.687,,9.999999e+002,3.107342e+002,3.497165e-006,0.000000e+000,-7.233871e-001,0.000000e+000,3,8.487369e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.049988e-001,0,1,0,
1438381154.781,,9.999999e+002,3.097902e+002,3.458253e-006,0.000000e+000,-7.282668e-001,0.000000e+000,3,8.536184e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.153137e-001,0,1,0,
1438381221.593,,9.999999e+002,3.087427e+002,3.463570e-006,0.000000e+000,-7.264110e-001,0.000000e+000,3,8.358884e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.865051e-001,0,1,0,
1438381289.672,,9.999999e+002,3.077349e+002,3.519742e-006,0.000000e+000,-7.319267e-001,0.000000e+000,3,8.279897e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.478149e-001,0,1,0,
1438381353.203,,9.999999e+002,3.067468e+002,3.503459e-006,0.000000e+000,-7.250926e-001,0.000000e+000,3,8.525062e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.573059e-001,0,1,0,
1438381413.562,,9.999999e+002,3.057593e+002,3.483945e-006,0.000000e+000,-7.260340e-001,0.000000e+000,3,8.328528e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.288940e-001,0,1,0,
1438381475.312,,9.999999e+002,3.047850e+002,3.511479e-006,0.000000e+000,-7.227016e-001,0.000000e+000,3,8.470845e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.883972e-001,0,1,0,
1438381541.906,,9.999999e+002,3.037365e+002,3.482538e-006,0.000000e+000,-7.310567e-001,0.000000e+000,3,8.213453e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.352112e-001,0,1,0,
1438381603.468,,9.999999e+002,3.027514e+002,3.526331e-006,0.000000e+000,-7.173376e-001,0.000000e+000,3,8.216693e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.691772e-001,0,1,0,
