[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1438281821.937000 7/30/2015, 11:43:41 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: m(T).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1438281821.937,,9.999999e+002,2.009090e+000,2.998461e-005,0.000000e+000,1.456453e-002,0.000000e+000,3,9.806539e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,2.046001e-002,0,0,0,
1438281930.265,,9.999999e+002,3.222620e+000,1.510151e-005,0.000000e+000,5.155155e-002,0.000000e+000,3,9.523984e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.068308e-001,0,1,0,
1438282000.609,,9.999999e+002,4.532383e+000,9.020023e-006,0.000000e+000,1.006874e-001,0.000000e+000,3,9.130564e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.263277e-001,0,1,0,
1438282045.484,,9.999999e+002,5.208384e+000,6.761083e-006,0.000000e+000,1.424453e-001,0.000000e+000,3,8.777426e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.498011e-001,0,1,0,
1438282111.640,,9.999999e+002,6.248832e+000,4.189387e-006,0.000000e+000,2.443387e-001,0.000000e+000,3,7.868570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.477220e-001,0,1,0,
1438282172.047,,9.999999e+002,7.236788e+000,2.689530e-006,0.000000e+000,4.459789e-001,0.000000e+000,3,6.278691e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.015441e-001,0,0,0,
1438282234.625,,9.999999e+002,8.256394e+000,1.984972e-006,0.000000e+000,8.818673e-001,0.000000e+000,3,4.036055e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.415913e-001,0,0,0,
1438282300.156,,9.999999e+002,9.267435e+000,-6.563779e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.506836e-001,0,0,0,
1438282359.562,,9.999999e+002,1.026801e+001,-3.091807e-006,0.000000e+000,-6.103998e-001,0.000000e+000,3,8.726344e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.077301e-001,0,0,0,
1438282419.797,,9.999999e+002,1.121633e+001,-3.525271e-006,0.000000e+000,-4.874575e-001,0.000000e+000,3,8.528194e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.304800e-001,0,0,0,
1438282483.203,,9.999999e+002,1.225597e+001,-4.061259e-006,0.000000e+000,-4.026370e-001,0.000000e+000,3,8.527434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.299297e-001,0,1,0,
1438282543.265,,9.999999e+002,1.324517e+001,-4.529779e-006,0.000000e+000,-3.471656e-001,0.000000e+000,3,8.557009e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.351702e-001,0,1,0,
1438282606.343,,9.999999e+002,1.431416e+001,-4.952370e-006,0.000000e+000,-3.110645e-001,0.000000e+000,3,8.625707e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.990507e-001,0,1,0,
1438282667.187,,9.999999e+002,1.526587e+001,-5.336470e-006,0.000000e+000,-2.856228e-001,0.000000e+000,3,8.691331e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.477701e-001,0,1,0,
1438282729.515,,9.999999e+002,1.627818e+001,-5.673632e-006,0.000000e+000,-2.654059e-001,0.000000e+000,3,8.737839e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.793091e-001,0,0,0,
1438282793.609,,9.999999e+002,1.733202e+001,-5.987924e-006,0.000000e+000,-2.510266e-001,0.000000e+000,3,8.769794e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.988705e-001,0,0,0,
1438282853.625,,9.999999e+002,1.827098e+001,-6.245765e-006,0.000000e+000,-2.391322e-001,0.000000e+000,3,8.792413e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.743095e-001,0,0,0,
1438282914.015,,9.999999e+002,1.922276e+001,-6.472022e-006,0.000000e+000,-2.307599e-001,0.000000e+000,3,8.833622e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.091015e-001,0,0,0,
1438282982.875,,9.999999e+002,2.031422e+001,-6.710221e-006,0.000000e+000,-2.212855e-001,0.000000e+000,3,8.865121e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.197998e-001,0,0,0,
1438283042.234,,9.999999e+002,2.126118e+001,-6.895119e-006,0.000000e+000,-2.155953e-001,0.000000e+000,3,8.878133e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.849701e-001,0,0,0,
1438283103.547,,9.999999e+002,2.231689e+001,-7.086574e-006,0.000000e+000,-2.086952e-001,0.000000e+000,3,8.905478e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.778400e-001,0,0,0,
1438283164.906,,9.999999e+002,2.332994e+001,-7.245091e-006,0.000000e+000,-2.051080e-001,0.000000e+000,3,8.922099e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.721905e-001,0,0,0,
1438283225.375,,9.999999e+002,2.432492e+001,-7.392421e-006,0.000000e+000,-2.006419e-001,0.000000e+000,3,8.938757e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.548397e-001,0,0,0,
1438283280.968,,9.999999e+002,2.520630e+001,-7.506595e-006,0.000000e+000,-1.978655e-001,0.000000e+000,3,8.951529e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.909683e-001,0,1,0,
1438283348.781,,9.999999e+002,2.633173e+001,-7.647985e-006,0.000000e+000,-1.942263e-001,0.000000e+000,3,8.960001e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.683109e-001,0,1,0,
1438283407.609,,9.999999e+002,2.724117e+001,-7.750184e-006,0.000000e+000,-1.903252e-001,0.000000e+000,3,8.989485e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.771500e-001,0,1,0,
1438283474.718,,9.999999e+002,2.831609e+001,-7.851627e-006,0.000000e+000,-1.878553e-001,0.000000e+000,3,8.976234e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.714699e-001,0,1,0,
1438283530.297,,9.999999e+002,2.924073e+001,-7.933498e-006,0.000000e+000,-1.858190e-001,0.000000e+000,3,8.991392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.701900e-001,0,1,0,
1438283595.156,,9.999999e+002,3.027157e+001,-8.029981e-006,0.000000e+000,-1.853102e-001,0.000000e+000,3,8.999237e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.484997e-001,0,1,0,
1438283654.000,,9.999999e+002,3.129792e+001,-8.085897e-006,0.000000e+000,-1.818655e-001,0.000000e+000,3,9.002889e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.822689e-001,0,0,0,
1438283716.406,,9.999999e+002,3.224384e+001,-8.156662e-006,0.000000e+000,-1.800447e-001,0.000000e+000,3,9.011559e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.240417e-001,0,0,0,
1438283776.468,,9.999999e+002,3.331996e+001,-8.213979e-006,0.000000e+000,-1.786047e-001,0.000000e+000,3,8.998554e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.137001e-001,0,0,0,
1438283838.062,,9.999999e+002,3.432572e+001,-8.274289e-006,0.000000e+000,-1.778637e-001,0.000000e+000,3,9.027650e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.424019e-001,0,0,0,
1438283900.390,,9.999999e+002,3.534978e+001,-8.320179e-006,0.000000e+000,-1.759607e-001,0.000000e+000,3,9.027186e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.344482e-001,0,0,0,
1438283954.437,,9.999999e+002,3.624842e+001,-8.341081e-006,0.000000e+000,-1.751561e-001,0.000000e+000,3,9.012910e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.687805e-001,0,0,0,
1438284015.281,,9.999999e+002,3.724049e+001,-8.374666e-006,0.000000e+000,-1.750336e-001,0.000000e+000,3,9.037567e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.231186e-001,0,0,0,
1438284077.843,,9.999999e+002,3.827255e+001,-8.403693e-006,0.000000e+000,-1.731844e-001,0.000000e+000,3,9.030532e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.866997e-001,0,0,0,
1438284141.437,,9.999999e+002,3.929924e+001,-8.435860e-006,0.000000e+000,-1.729583e-001,0.000000e+000,3,9.037118e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.945694e-001,0,0,0,
1438284202.062,,9.999999e+002,4.024941e+001,-8.464088e-006,0.000000e+000,-1.722982e-001,0.000000e+000,3,9.041165e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.430580e-001,0,0,0,
1438284263.922,,9.999999e+002,4.126785e+001,-8.491467e-006,0.000000e+000,-1.718724e-001,0.000000e+000,3,9.037474e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.708496e-001,0,1,0,
1438284324.015,,9.999999e+002,4.224835e+001,-8.513744e-006,0.000000e+000,-1.706651e-001,0.000000e+000,3,9.037338e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.296989e-001,0,1,0,
1438284384.328,,9.999999e+002,4.322710e+001,-8.549279e-006,0.000000e+000,-1.701599e-001,0.000000e+000,3,9.040702e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.321480e-001,0,1,0,
1438284444.687,,9.999999e+002,4.426814e+001,-8.589852e-006,0.000000e+000,-1.699722e-001,0.000000e+000,3,9.055923e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.620399e-001,0,1,0,
1438284499.750,,9.999999e+002,4.521257e+001,-8.637249e-006,0.000000e+000,-1.681249e-001,0.000000e+000,3,9.047337e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.203491e-001,0,1,0,
1438284565.343,,9.999999e+002,4.632590e+001,-8.690125e-006,0.000000e+000,-1.675658e-001,0.000000e+000,3,9.042076e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.947525e-001,0,1,0,
1438284621.437,,9.999999e+002,4.723289e+001,-8.700415e-006,0.000000e+000,-1.666436e-001,0.000000e+000,3,9.064791e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.073410e-001,0,1,0,
1438284682.047,,9.999999e+002,4.820719e+001,-8.720259e-006,0.000000e+000,-1.661657e-001,0.000000e+000,3,9.055108e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.138222e-001,0,0,0,
1438284753.359,,9.999999e+002,4.931044e+001,-8.757661e-006,0.000000e+000,-1.648647e-001,0.000000e+000,3,9.055232e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.352112e-001,0,0,0,
1438284813.703,,9.999999e+002,5.028498e+001,-8.828622e-006,0.000000e+000,-1.635910e-001,0.000000e+000,3,9.057276e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.249802e-001,0,0,0,
1438284878.000,,9.999999e+002,5.133404e+001,-8.919260e-006,0.000000e+000,-1.616700e-001,0.000000e+000,3,9.067134e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.392586e-001,0,0,0,
1438284931.875,,9.999999e+002,5.220399e+001,-8.994996e-006,0.000000e+000,-1.605653e-001,0.000000e+000,3,9.069583e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.828201e-001,0,0,0,
1438284998.703,,9.999999e+002,5.327809e+001,-9.071321e-006,0.000000e+000,-1.599181e-001,0.000000e+000,3,9.078932e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.704185e-001,0,0,0,
1438285062.343,,9.999999e+002,5.431228e+001,-9.151619e-006,0.000000e+000,-1.583751e-001,0.000000e+000,3,9.081712e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.514389e-001,0,0,0,
1438285117.718,,9.999999e+002,5.524018e+001,-9.194802e-006,0.000000e+000,-1.574497e-001,0.000000e+000,3,9.086221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.607811e-001,0,0,0,
1438285177.828,,9.999999e+002,5.626437e+001,-9.227487e-006,0.000000e+000,-1.570802e-001,0.000000e+000,3,9.083048e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.596100e-001,0,1,0,
1438285241.422,,9.999999e+002,5.736506e+001,-9.259564e-006,0.000000e+000,-1.560212e-001,0.000000e+000,3,9.085568e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.062805e-001,0,1,0,
1438285300.297,,9.999999e+002,5.830396e+001,-9.277613e-006,0.000000e+000,-1.565130e-001,0.000000e+000,3,9.095466e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.117813e-001,0,1,0,
1438285355.109,,9.999999e+002,5.921577e+001,-9.265479e-006,0.000000e+000,-1.554939e-001,0.000000e+000,3,9.090073e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.167137e-001,0,1,0,
1438285416.968,,9.999999e+002,6.025897e+001,-9.258276e-006,0.000000e+000,-1.567047e-001,0.000000e+000,3,9.083666e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.991814e-001,0,1,0,
1438285479.718,,9.999999e+002,6.126521e+001,-9.228101e-006,0.000000e+000,-1.567455e-001,0.000000e+000,3,9.076487e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.193611e-001,0,1,0,
1438285545.593,,9.999999e+002,6.231644e+001,-9.215959e-006,0.000000e+000,-1.578971e-001,0.000000e+000,3,9.089629e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.320107e-001,0,1,0,
1438285603.156,,9.999999e+002,6.321473e+001,-9.156100e-006,0.000000e+000,-1.573341e-001,0.000000e+000,3,9.084820e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.703384e-001,0,0,0,
1438285671.515,,9.999999e+002,6.426723e+001,-9.105258e-006,0.000000e+000,-1.595333e-001,0.000000e+000,3,9.090245e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.272995e-001,0,0,0,
1438285731.343,,9.999999e+002,6.529499e+001,-9.041350e-006,0.000000e+000,-1.602705e-001,0.000000e+000,3,9.072056e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.010773e-001,0,0,0,
1438285789.203,,9.999999e+002,6.625237e+001,-8.973590e-006,0.000000e+000,-1.615404e-001,0.000000e+000,3,9.068541e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.714813e-001,0,0,0,
1438285846.500,,9.999999e+002,6.722943e+001,-8.886158e-006,0.000000e+000,-1.630480e-001,0.000000e+000,3,9.066153e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.229813e-001,0,0,0,
1438285913.797,,9.999999e+002,6.827057e+001,-8.779840e-006,0.000000e+000,-1.652017e-001,0.000000e+000,3,9.049749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.749924e-001,0,0,0,
1438285975.703,,9.999999e+002,6.927232e+001,-8.672486e-006,0.000000e+000,-1.670384e-001,0.000000e+000,3,9.045901e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.494934e-001,0,0,0,
1438286041.047,,9.999999e+002,7.035293e+001,-8.543118e-006,0.000000e+000,-1.699960e-001,0.000000e+000,3,9.042001e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.055023e-001,0,0,0,
1438286099.640,,9.999999e+002,7.128915e+001,-8.396334e-006,0.000000e+000,-1.725584e-001,0.000000e+000,3,9.024291e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.412613e-001,0,0,0,
1438286155.000,,9.999999e+002,7.223146e+001,-8.242529e-006,0.000000e+000,-1.764901e-001,0.000000e+000,3,9.006173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.452133e-001,0,1,0,
1438286221.093,,9.999999e+002,7.330730e+001,-8.043157e-006,0.000000e+000,-1.794208e-001,0.000000e+000,3,8.993140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.470596e-001,0,1,0,
1438286274.187,,9.999999e+002,7.419902e+001,-7.835263e-006,0.000000e+000,-1.850564e-001,0.000000e+000,3,8.977665e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.906860e-001,0,1,0,
1438286341.984,,9.999999e+002,7.527157e+001,-7.552599e-006,0.000000e+000,-1.905052e-001,0.000000e+000,3,8.951644e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.831024e-001,0,1,0,
1438286405.187,,9.999999e+002,7.632307e+001,-7.237531e-006,0.000000e+000,-2.002225e-001,0.000000e+000,3,8.925619e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.928680e-001,0,1,0,
1438286463.093,,9.999999e+002,7.726060e+001,-6.886655e-006,0.000000e+000,-2.094308e-001,0.000000e+000,3,8.864514e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.279785e-001,0,1,0,
1438286522.656,,9.999999e+002,7.825938e+001,-6.436250e-006,0.000000e+000,-2.242028e-001,0.000000e+000,3,8.810382e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.376678e-001,0,1,0,
1438286581.765,,9.999999e+002,7.926558e+001,-5.947385e-006,0.000000e+000,-2.458828e-001,0.000000e+000,3,8.743373e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.087296e-001,0,0,0,
1438286639.859,,9.999999e+002,8.021689e+001,-5.434734e-006,0.000000e+000,-2.695431e-001,0.000000e+000,3,8.673710e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.134903e-001,0,0,0,
1438286706.953,,9.999999e+002,8.128925e+001,-4.917238e-006,0.000000e+000,-3.029680e-001,0.000000e+000,3,8.563170e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.151230e-001,0,0,0,
1438286769.297,,9.999999e+002,8.230734e+001,-4.607957e-006,0.000000e+000,-3.275762e-001,0.000000e+000,3,8.526276e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.824005e-001,0,0,0,
1438286827.093,,9.999999e+002,8.326692e+001,-4.436821e-006,0.000000e+000,-3.426030e-001,0.000000e+000,3,8.488720e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.075241e-001,0,0,0,
1438286890.187,,9.999999e+002,8.430131e+001,-4.311837e-006,0.000000e+000,-3.559584e-001,0.000000e+000,3,8.463112e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.859100e-001,0,0,0,
1438286954.015,,9.999999e+002,8.524918e+001,-4.211231e-006,0.000000e+000,-3.668233e-001,0.000000e+000,3,8.457704e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.936691e-001,0,0,0,
1438287017.359,,9.999999e+002,8.628496e+001,-4.124780e-006,0.000000e+000,-3.778992e-001,0.000000e+000,3,8.446041e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.845505e-001,0,0,0,
1438287078.672,,9.999999e+002,8.732897e+001,-4.024477e-006,0.000000e+000,-3.874507e-001,0.000000e+000,3,8.425295e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.643188e-001,0,1,0,
1438287134.531,,9.999999e+002,8.830623e+001,-3.959382e-006,0.000000e+000,-3.984961e-001,0.000000e+000,3,8.418980e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.679947e-001,0,1,0,
1438287192.656,,9.999999e+002,8.924480e+001,-3.902421e-006,0.000000e+000,-4.108015e-001,0.000000e+000,3,8.418033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.274673e-001,0,1,0,
1438287252.734,,9.999999e+002,9.027553e+001,-3.842666e-006,0.000000e+000,-4.199701e-001,0.000000e+000,3,8.410434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.067154e-001,0,1,0,
1438287311.593,,9.999999e+002,9.122441e+001,-3.780431e-006,0.000000e+000,-4.306280e-001,0.000000e+000,3,8.399442e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.993759e-001,0,1,0,
1438287378.203,,9.999999e+002,9.229230e+001,-3.729896e-006,0.000000e+000,-4.363514e-001,0.000000e+000,3,8.448289e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.389114e-001,0,1,0,
1438287436.062,,9.999999e+002,9.325776e+001,-3.672866e-006,0.000000e+000,-4.493805e-001,0.000000e+000,3,8.398506e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.867188e-001,0,1,0,
1438287501.422,,9.999999e+002,9.427005e+001,-3.662934e-006,0.000000e+000,-4.528072e-001,0.000000e+000,3,8.424025e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.158630e-001,0,0,0,
1438287565.218,,9.999999e+002,9.524498e+001,-3.590248e-006,0.000000e+000,-4.619573e-001,0.000000e+000,3,8.393906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.635941e-001,0,0,0,
1438287631.093,,9.999999e+002,9.629158e+001,-3.544843e-006,0.000000e+000,-4.731208e-001,0.000000e+000,3,8.400084e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.932648e-001,0,0,0,
1438287692.187,,9.999999e+002,9.731955e+001,-3.523288e-006,0.000000e+000,-4.777006e-001,0.000000e+000,3,8.421608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.066544e-001,0,0,0,
1438287747.297,,9.999999e+002,9.823026e+001,-3.499972e-006,0.000000e+000,-4.865173e-001,0.000000e+000,3,8.413897e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.570236e-001,0,0,0,
1438287805.797,,9.999999e+002,9.920651e+001,-3.470064e-006,0.000000e+000,-4.924721e-001,0.000000e+000,3,8.430611e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.976364e-001,0,0,0,
1438287872.422,,9.999999e+002,1.003489e+002,-3.444055e-006,0.000000e+000,-5.000169e-001,0.000000e+000,3,8.433203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.329987e-001,0,0,0,
1438287928.750,,9.999999e+002,1.012386e+002,-3.417803e-006,0.000000e+000,-5.069738e-001,0.000000e+000,3,8.449572e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.369965e-001,0,0,0,
